,V_Drain,I_Drain,V_Gate,I_Gate,I_Drain_abs,I_Drain_sqrt,x_lin,y_lin
194,-72.0,7.1e-11,-2.0,1.14e-09,7.1e-11,8.426149773176358e-06,,
195,-72.0,-6e-10,-4.0,-4.06e-10,6e-10,2.449489742783178e-05,,
196,-72.0,3.8e-10,-6.0,1.4119999999999999e-09,3.8e-10,1.9493588689617928e-05,,
197,-72.0,-3.63e-10,-8.0,5.38e-10,3.63e-10,1.905255888325765e-05,,
198,-72.0,3.94e-10,-9.999989999999999,8.71e-10,3.94e-10,1.984943324127921e-05,,
199,-72.0,-9.39e-10,-12.000110000000001,1.393e-09,9.39e-10,3.0643106892089125e-05,,
200,-72.0,9.5e-11,-14.0,7.49e-10,9.5e-11,9.746794344808964e-06,,
201,-72.0,-2.82e-10,-16.0,1.7e-10,2.82e-10,1.6792855623746667e-05,,
202,-72.0,-1.3400000000000001e-09,-18.0,-1.228e-09,1.3400000000000001e-09,3.660601043544626e-05,,
203,-72.0,-7.76e-10,-20.0,-6.12e-10,7.76e-10,2.785677655436824e-05,,
204,-72.0,3.69e-10,-22.0,7.14e-10,3.69e-10,1.9209372712298546e-05,,
205,-72.0,-7.5e-11,-24.0,-7e-11,7.5e-11,8.660254037844387e-06,,
206,-72.0,-9.06e-10,-26.0,-1.4230000000000002e-09,9.06e-10,3.0099833886584822e-05,,
207,-72.0,-1.007e-09,-28.0,-1.768e-09,1.007e-09,3.173326330524486e-05,,
208,-72.0,-1.103e-09,-30.0,-8.88e-10,1.103e-09,3.321144381083123e-05,,
209,-72.0,-1.6639999999999998e-09,-32.0,1.08e-10,1.6639999999999998e-09,4.079215610874228e-05,,
210,-72.0,-4.057e-09,-34.0,-5.8e-10,4.057e-09,6.369458375717672e-05,,
211,-72.0,-7.4439999999999995e-09,-36.0,-9.92e-10,7.4439999999999995e-09,8.627861844049196e-05,,
212,-72.0,-1.0864e-08,-38.0,-5.1e-10,1.0864e-08,0.00010423051376636307,,
213,-72.0,-1.2693000000000002e-08,-40.0,8.23e-10,1.2693000000000002e-08,0.00011266321493726336,,
214,-72.0,-2.0405000000000003e-08,-42.0,-2.01e-10,2.0405000000000003e-08,0.00014284607099952033,,
215,-72.0,-2.7177e-08,-44.0,-1.568e-09,2.7177e-08,0.0001648544812857691,,
216,-72.0,-3.5709e-08,-46.0,-1.003e-09,3.5709e-08,0.0001889682513016406,,
217,-72.0,-4.2466e-08,-48.0,-2.53e-10,4.2466e-08,0.0002060728026693479,,
218,-72.0,-5.8159e-08,-50.0,-2.21e-10,5.8159e-08,0.00024116177143154345,,
219,-72.0,-6.599e-08,-52.0,-3.45e-10,6.599e-08,0.00025688518836242775,,
220,-72.0,-1.0812099999999999e-07,-54.0,-1.058e-09,1.0812099999999999e-07,0.0003288175786055241,,
221,-72.0,-1.10463e-07,-56.0,-8.72e-10,1.10463e-07,0.0003323597448548786,,
222,-72.0,-1.2295e-07,-58.0,-1.541e-09,1.2295e-07,0.00035064226784573476,,
223,-72.0,-1.3012900000000001e-07,-60.0,-1.7199999999999999e-09,1.3012900000000001e-07,0.0003607339740030041,,
224,-72.0,-1.48519e-07,-62.0,-7.6e-10,1.48519e-07,0.00038538162903802253,,
225,-72.0,-1.73811e-07,-64.0,-6.79e-10,1.73811e-07,0.0004169064643298302,,
226,-72.0,-1.88519e-07,-66.0,-1.493e-09,1.88519e-07,0.000434187747408883,,
227,-72.0,-2.1739000000000002e-07,-68.0,-2.769e-09,2.1739000000000002e-07,0.0004662510053608464,,
228,-72.0,-2.27718e-07,-70.0,-2.813e-09,2.27718e-07,0.0004771980720832807,,
229,-72.0,-2.5043e-07,-72.0,-2.574e-09,2.5043e-07,0.0005004298152588432,,
230,-72.0,-2.60898e-07,-74.0,-3.9710000000000005e-09,2.60898e-07,0.0005107817537853129,,
231,-72.0,-2.85766e-07,-76.0,-5.506999999999999e-09,2.85766e-07,0.0005345708559208966,,
232,-72.0,-3.10692e-07,-78.0,-7.96e-09,3.10692e-07,0.0005573975242140927,,
233,-72.0,-3.6973599999999997e-07,-80.0,-1.4182e-08,3.6973599999999997e-07,0.0006080592076434662,,
234,-72.0,-4.1071e-07,-82.0,-1.8519000000000002e-08,4.1071e-07,0.0006408666007836577,,
235,-72.0,-3.88557e-07,-84.0,-1.2803e-08,3.88557e-07,0.0006233434045532206,,
236,-72.0,-3.94292e-07,-86.0,-1.5281e-08,3.94292e-07,0.0006279267473200995,,
237,-72.0,-4.11702e-07,-88.0,-1.6022e-08,4.11702e-07,0.0006416400860295435,,
238,-72.0,-4.107e-07,-90.0,-1.4258999999999999e-08,4.107e-07,0.0006408587988004846,,
239,-72.0,-4.19462e-07,-92.0,-1.1092999999999999e-08,4.19462e-07,0.0006476588608210344,,
240,-72.0,-4.53204e-07,-94.0,-1.4056e-08,4.53204e-07,0.0006732042780612732,,
241,-72.0,-4.60979e-07,-96.0,-1.4457e-08,4.60979e-07,0.0006789543430894304,,
242,-72.0,-4.55982e-07,-98.0,-1.3672e-08,4.55982e-07,0.0006752643926640883,,
243,-72.0,-4.6735999999999997e-07,-100.0,-1.3796e-08,4.6735999999999997e-07,0.0006836373307536679,,
244,-76.0,-4.498e-09,20.0,4.426e-09,4.498e-09,6.706713054842887e-05,,
245,-76.0,-1.735e-09,18.0,3.124e-09,1.735e-09,4.165333119931706e-05,,
246,-76.0,-1.194e-09,16.0,1.0789999999999999e-09,1.194e-09,3.4554305086341994e-05,,
247,-76.0,-2.01e-10,14.0,5.29e-10,2.01e-10,1.4177446878757826e-05,,
248,-76.0,-3.05e-10,12.0,5.67e-10,3.05e-10,1.746424919657298e-05,,
249,-76.0,-1.161e-09,10.0,-4.52e-10,1.161e-09,3.4073450074801644e-05,,
250,-76.0,-5.68e-10,8.0,4.48e-10,5.68e-10,2.383275057562597e-05,,
251,-76.0,-5.3e-11,6.0,1.134e-09,5.3e-11,7.280109889280518e-06,,
252,-76.0,-3.71e-10,4.0,6.21e-10,3.71e-10,1.926136028425822e-05,,
253,-76.0,2.87e-10,2.0,9.41e-10,2.87e-10,1.6941074346097417e-05,,
254,-76.0,-6.46e-10,1.6e-06,-2.82e-10,6.46e-10,2.541653005427767e-05,,
255,-76.0,1.5e-10,-2.0,1.0630000000000002e-09,1.5e-10,1.224744871391589e-05,,
256,-76.0,-4.54e-10,-4.0,3.19e-10,4.54e-10,2.1307275752662516e-05,,
257,-76.0,-1.004e-09,-6.0,-5.05e-10,1.004e-09,3.168595903550972e-05,,
258,-76.0,-1.49e-10,-8.0,8e-12,1.49e-10,1.2206555615733702e-05,,
259,-76.0,-1.386e-09,-10.0,-1.0829999999999999e-09,1.386e-09,3.7229020937972566e-05,,
260,-76.0,-9e-10,-12.0,-4.89e-10,9e-10,3e-05,,
261,-76.0,-1.36e-10,-14.0,4.48e-10,1.36e-10,1.1661903789690601e-05,,
262,-76.0,-1.23e-10,-16.0,3.8e-10,1.23e-10,1.1090536506409417e-05,,
263,-76.0,-1.331e-09,-18.0,-1.273e-09,1.331e-09,3.64828726939094e-05,,
264,-76.0,-8.9e-10,-20.0,-7.81e-10,8.9e-10,2.9832867780352596e-05,,
265,-76.0,-6e-12,-22.0,1.96e-10,6e-12,2.449489742783178e-06,,
266,-76.0,-1.21e-10,-24.0,-9.2e-11,1.21e-10,1.1e-05,,
267,-76.0,-1.2970000000000002e-09,-26.0,-1.7799999999999999e-09,1.2970000000000002e-09,3.601388621073822e-05,,
