,V_Drain,I_Drain,V_Gate,I_Gate
216,-24.0,-2.2101e-08,1.9732e-08,-2027160000.0
217,-26.0,-2.4925000000000003e-08,2.2886e-08,-1747790000.0
218,-28.0,-2.6554e-08,2.542e-08,-1573560000.0
219,-30.0,-2.7686e-08,2.6711999999999998e-08,-1497450000.0
220,-32.0,-2.8862e-08,2.5803e-08,-1550210000.0
221,-34.0,-2.8993000000000004e-08,2.5183e-08,-1588370000.0
222,-36.0,-2.6440999999999998e-08,2.4489000000000002e-08,-1633390000.0
223,-38.0,-2.5048e-08,2.2938999999999998e-08,-1743760000.0
224,-40.0,-2.4036e-08,2.065e-08,-1937050000.0
225,-42.0,-2.1631e-08,1.9050000000000002e-08,-2099740000.0
226,-44.0,-1.9356e-08,1.7446e-08,-2292790000.0
227,-46.0,-1.7333e-08,1.541e-08,-2595720000.0
228,-48.0,-1.5918e-08,1.2603e-08,-3173850000.0
229,-50.0,-1.4217e-08,1.1190999999999999e-08,-3574300000.0
230,-52.0,-1.2274000000000001e-08,1.0450999999999999e-08,-3827380000.0
231,-54.0,-1.0998000000000002e-08,9.792e-09,-4084970000.0
232,-56.0,-1.0886e-08,7.618e-09,-5250720000.0
233,-58.0,-1.0154000000000001e-08,6.9430000000000005e-09,-5761200000.0
234,-60.0,-8.748e-09,6.978e-09,-5732300000.0
235,-62.0,-8.312e-09,6.337000000000001e-09,-6312140000.0
236,-64.0,-8.441999999999999e-09,5.053e-09,-7916090000.0
237,-66.0,-8.041e-09,4.7689999999999996e-09,-8387500000.0
238,-68.0,-6.952000000000001e-09,5.242e-09,-7630680000.0
239,-70.0,-6.3649999999999994e-09,5.266999999999999e-09,-7594460000.0
240,-72.0,-7.0989999999999996e-09,3.756e-09,-10649630000.0
241,-74.0,-7.119999999999999e-09,2.939e-09,-13610070000.0
242,-76.0,-5.868e-09,3.94e-09,-10152280000.0
243,-78.0,-5.051e-09,4.551e-09,-8789280000.0
244,-80.0,-5.955e-09,2.836e-09,-14104370000.0
245,-82.0,-6.161e-09,2.195e-09,-18223230000.0
246,-84.0,-5.116000000000001e-09,3.196e-09,-12515640000.0
247,-86.0,-4.39e-09,3.811e-09,-10495930000.0
248,-88.0,-5.4730000000000004e-09,2.245e-09,-17817370000.0
249,-90.0,-6.047e-09,1.7399999999999998e-09,-22988510000.0
250,-92.0,-5.0709999999999995e-09,3.095e-09,-12924070000.0
251,-94.0,-4.44e-09,4.045e-09,-9888750000.0
252,-96.0,-5.728e-09,2.9599999999999997e-09,-13513510000.0
253,-98.0,-6.599e-09,2.549e-09,-15692430000.0
254,-100.0,-6.032999999999999e-09,3.961e-09,-10098460000.0
255,1.4e-06,9.828e-09,-1.2307999999999998e-08,4062400000.0
256,-2.0,4.8420000000000004e-09,-5.565e-09,8984730000.0
257,-4.0,1.97e-09,-3.8519999999999995e-09,12980270000.0
258,-6.0,4.42e-10,-3.331e-09,15010510000.0
259,-8.0,4.2e-11,-1.88e-09,26595740000.0
260,-10.0,1.68e-10,-1.212e-09,41254130000.0
261,-12.0,-2.43e-10,-1.451e-09,34458990000.0
262,-14.0,-6.85e-10,-2.0100000000000003e-09,24875620000.0
263,-16.0,-4.57e-10,-1.595e-09,31347960000.0
264,-18.0,-1.11e-10,-1.158e-09,43177890000.0
265,-20.0,-5.21e-09,3.5249999999999997e-09,-14184400000.0
266,-22.0,-1.5099000000000002e-08,1.2038e-08,-4153510000.0
267,-24.0,-2.1610999999999997e-08,1.9248e-08,-2597670000.0
268,-26.0,-2.6488999999999997e-08,2.4364e-08,-2052210000.0
269,-28.0,-3.0667e-08,2.7359e-08,-1827550000.0
270,-30.0,-3.4017e-08,2.8944e-08,-1727470000.0
271,-32.0,-3.5716e-08,3.0659000000000003e-08,-1630840000.0
272,-34.0,-3.6857000000000004e-08,3.187e-08,-1568870000.0
273,-36.0,-3.8130000000000005e-08,3.219e-08,-1553280000.0
274,-38.0,-3.8137e-08,2.9988000000000004e-08,-1667330000.0
275,-40.0,-3.7296e-08,2.9463e-08,-1697040000.0
276,-42.0,-3.6482e-08,2.8910999999999997e-08,-1729450000.0
277,-44.0,-3.5658e-08,2.6771e-08,-1867690000.0
278,-46.0,-3.4691e-08,2.4939e-08,-2004890000.0
279,-48.0,-3.2366e-08,2.3699e-08,-2109790000.0
280,-50.0,-2.9629e-08,2.169e-08,-2305210000.0
281,-52.0,-2.7673000000000002e-08,1.9447000000000002e-08,-2571090000.0
282,-54.0,-2.6001e-08,1.6508e-08,-3028830000.0
283,-56.0,-2.3933e-08,1.502e-08,-3328890000.0
284,-58.0,-2.14e-08,1.3805e-08,-3621880000.0
285,-60.0,-1.9789e-08,1.2486e-08,-4004490000.0
286,-62.0,-1.8975e-08,1.0245e-08,-4880430000.0
287,-64.0,-1.748e-08,9.626e-09,-5194270000.0
288,-66.0,-1.6195e-08,9.286e-09,-5384450000.0
289,-68.0,-1.5527e-08,8.497e-09,-5884430000.0
290,-70.0,-1.5481e-08,7.029e-09,-7113390000.0
291,-72.0,-1.4771e-08,6.7810000000000005e-09,-7373540000.0
292,-74.0,-1.377e-08,6.919e-09,-7226480000.0
293,-76.0,-1.2951e-08,6.631e-09,-7540340000.0
294,-78.0,-1.3240000000000001e-08,5.2459999999999995e-09,-9531070000.0
295,-80.0,-1.3234e-08,4.523e-09,-11054610000.0
296,-82.0,-1.1613e-08,5.587999999999999e-09,-8947750000.0
297,-84.0,-1.1385e-08,5.413e-09,-9237020000.0
298,-86.0,-1.1544e-08,4.007e-09,-12478160000.0
299,-88.0,-1.1162000000000001e-08,3.948e-09,-12664640000.0
300,-90.0,-1.0671e-08,4.434e-09,-11276500000.0
301,-92.0,-1.0351e-08,4.0550000000000006e-09,-12330460000.0
302,-94.0,-1.0730999999999999e-08,3.2429999999999997e-09,-15417820000.0
303,-96.0,-1.0464e-08,3.1609999999999997e-09,-15817780000.0
304,-98.0,-9.978e-09,3.84e-09,-13020830000.0
305,-100.0,-9.584e-09,4.038e-09,-12382370000.0
306,1.1e-06,1.4885999999999998e-08,-1.6343e-08,3671300000.0
307,-2.0,5.758e-09,-9.352e-09,6415740000.0
308,-4.0,2.231e-09,-5.406999999999999e-09,11096730000.0
309,-6.0,9.23e-10,-2.874e-09,20876830000.0
310,-8.0,5.5e-10,-1.897e-09,31628890000.0
311,-10.0,-4.83e-10,-2.887e-09,20782820000.0
312,-12.0,-9.61e-10,-3.066e-09,19569470000.0
313,-14.0,-7.1e-11,-1.906e-09,31479540000.0
314,-16.0,5.01e-10,-7.95e-10,75471700000.0
315,-18.0,-6.99e-10,-2.381e-09,25199500000.0
316,-20.0,-1.239e-09,-2.287e-09,26235240000.0
317,-22.0,-8.776e-09,7.027e-09,-8538490000.0
318,-24.0,-1.8686e-08,1.7388e-08,-3450660000.0
319,-26.0,-2.7049e-08,2.2992e-08,-2609600000.0
320,-28.0,-3.3072e-08,2.7543e-08,-2178410000.0
321,-30.0,-3.6822e-08,3.235e-08,-1854710000.0
322,-32.0,-4.0667e-08,3.5632000000000004e-08,-1683880000.0
323,-34.0,-4.5206e-08,3.6164e-08,-1659110000.0
324,-36.0,-4.8676000000000005e-08,3.6449e-08,-1646140000.0
325,-38.0,-4.9905e-08,3.7914e-08,-1582530000.0
326,-40.0,-5.0444000000000005e-08,3.7687e-08,-1592060000.0
327,-42.0,-5.3032e-08,3.6053e-08,-1664220000.0
328,-44.0,-5.4611e-08,3.4859e-08,-1721220000.0
329,-46.0,-5.3901e-08,3.5511e-08,-1689620000.0
330,-48.0,-5.3789999999999994e-08,3.5279e-08,-1700730000.0
331,-50.0,-5.4967e-08,3.2227999999999996e-08,-1861740000.0
332,-52.0,-5.5110999999999996e-08,2.9975e-08,-2001670000.0
333,-54.0,-5.2382e-08,2.9293999999999997e-08,-2048200000.0
334,-56.0,-4.9755000000000004e-08,2.7799999999999997e-08,-2158270000.0
335,-58.0,-4.8468e-08,2.4432999999999998e-08,-2455700000.0
336,-60.0,-4.5842999999999996e-08,2.0569e-08,-2917010000.0
337,-62.0,-4.1362e-08,1.9394e-08,-3093740000.0
338,-64.0,-3.9296e-08,1.7816000000000002e-08,-3367760000.0
339,-66.0,-3.8161e-08,1.4576e-08,-4116360000.0
340,-68.0,-3.7614e-08,1.2978e-08,-4623210000.0
341,-70.0,-3.528e-08,1.3111999999999999e-08,-4575960000.0
342,-72.0,-3.3058000000000004e-08,1.3377e-08,-4485310000.0
343,-74.0,-3.3117e-08,1.0757000000000002e-08,-5577760000.0
344,-76.0,-3.2932e-08,9.246e-09,-6489290000.0
345,-78.0,-3.131e-08,9.838e-09,-6098800000.0
346,-80.0,-2.9091999999999997e-08,1.0106e-08,-5937070000.0
347,-82.0,-2.9617e-08,7.963e-09,-7534850000.0
348,-84.0,-2.9581e-08,6.921e-09,-8669270000.0
349,-86.0,-2.8621e-08,7.665e-09,-7827790000.0
350,-88.0,-2.7172e-08,7.640000000000001e-09,-7853400000.0
351,-90.0,-2.7393999999999997e-08,6.312e-09,-9505700000.0
352,-92.0,-2.7851e-08,5.1200000000000005e-09,-11718750000.0
353,-94.0,-2.6291000000000004e-08,5.748e-09,-10438410000.0
354,-96.0,-2.4832999999999998e-08,6.504999999999999e-09,-9223670000.0
355,-98.0,-2.504e-08,5.201e-09,-11536240000.0
356,-100.0,-2.5519e-08,4.199e-09,-14289120000.0
357,1e-07,1.4218e-08,-1.7972e-08,3894950000.0
358,-2.0,5.627e-09,-8.528e-09,8208260000.0
359,-4.0,2.365e-09,-4.207e-09,16638940000.0
360,-6.0,7.85e-10,-2.663e-09,26286140000.0
361,-8.0,-2.43e-10,-3.066e-09,22831050000.0
362,-10.0,-4.27e-10,-2.8810000000000003e-09,24297120000.0
363,-12.0,8.9e-11,-2.064e-09,33914730000.0
364,-14.0,1.82e-10,-1.502e-09,46604530000.0
365,-16.0,-7.08e-10,-2.618e-09,26737970000.0
366,-18.0,-7.85e-10,-2.2770000000000003e-09,30742200000.0
367,-20.0,-3.4e-10,-1.4449999999999999e-09,48442910000.0
368,-22.0,-8.822e-09,6.863e-09,-10199620000.0
369,-24.0,-2.0442e-08,1.6605000000000002e-08,-4215600000.0
370,-26.0,-2.8748999999999998e-08,2.4493999999999998e-08,-2857840000.0
371,-28.0,-3.4733e-08,3.0825e-08,-2270880000.0
372,-30.0,-3.9468e-08,3.5081e-08,-1995380000.0
373,-32.0,-4.513e-08,3.6936e-08,-1895170000.0
374,-34.0,-4.9582e-08,3.9082e-08,-1791110000.0
375,-36.0,-5.3233e-08,4.1864e-08,-1672080000.0
376,-38.0,-5.6288e-08,4.3304999999999996e-08,-1616440000.0
377,-40.0,-6.0501e-08,4.15e-08,-1686750000.0
378,-42.0,-6.429e-08,4.1676999999999997e-08,-1679580000.0
379,-44.0,-6.6045e-08,4.1775e-08,-1675640000.0
380,-46.0,-6.957200000000001e-08,4.1708e-08,-1678340000.0
